E1,E2,E3,E4,E5,E6
4.062554631,6.02319124,4.403011132,6.113670178,4.568458662,4.231848902
4.886324696,6.514269877,4.733668253,5.676439983,5.955766958,4.299720612
4.514613191,3.817004698,4.856404362,2.841152727,5.537709826,6.032892438
4.587481274,3.927633205,4.564832705,4.860909052,4.61457699,6.434094263
2.113280351,4.375547047,5.425272967,4.278786645,2.588031135,3.158555694
6.390684215,4.336817383,3.477985828,5.974218637,5.363224284,4.483118357
5.570019981,6.015021365,4.217651522,3.463013698,5.783300505,4.230743918
3.581836243,3.858959477,6.73180276,5.016397069,4.571950681,NA
4.285619585,4.196122726,NA,3.131716889,5.020978056,5.888922062
4.859925191,6.06048907,3.148668638,5.225154114,5.090102841,4.84397412
6.419026114,5.694288541,4.899450329,4.85520111,5.053362484,5.553244669
5.170859556,5.823588814,4.570474105,6.289461781,5.466878,5.142367243
3.973632017,5.272852203,NA,4.423564515,3.626075856,2.889315598
4.709234779,3.436853452,5.419890711,5.208151261,4.853911368,2.46719554
4.848776466,4.331951817,5.051236567,3.743987516,6.065187583,6.780509089
3.56435915,5.099451681,4.950163601,4.473309558,2.461354465,4.824991739
3.739387523,5.734729367,6.236969525,3.659503192,4.654104554,5.049884319
5.946493014,3.095227106,4.115950309,6.145165331,6.144593002,4.84341487
6.252820108,4.352574255,5.80554126,5.093988328,6.19430998,4.281235971
5.009093639,3.845920353,5.413243407,5.489578057,5.173597612,5.07725734
4.452575795,4.912867002,5.600681958,3.828352537,5.261403216,4.955581499
3.457672352,5.661269492,3.687092279,5.589780531,3.620531461,5.193407515
4.575338141,3.99957862,7.275483772,3.558111127,6.084639204,5.818598502
4.294205719,2.540599678,5.163142654,4.183623456,5.146719216,3.844005612
3.900784673,5.127741721,6.074260731,4.382012172,6.4101928,4.254613391
6.050288961,7.036435972,5.434737039,5.223908149,5.356260643,6.191817974
5.794051621,5.856794377,4.548126315,4.632584258,5.933216684,2.259032454
3.905532514,4.086416392,4.711909692,4.334416991,3.937072195,6.339304895
5.093002775,4.487583741,7.309841657,5.677199113,6.552805411,4.569286054
4.95890702,4.627797994,4.972367206,6.27781961,4.868337158,2.875691434
2.829794639,4.98137493,5.746580583,4.428767429,4.450570243,4.812440218
4.550477645,3.993574824,6.251926567,5.534966826,5.86204427,5.76812905
6.762512997,6.090394292,5.214644579,3.685572133,4.457192404,6.357343497
5.415395701,3.932102302,3.759471115,4.058514483,5.32484772,4.691662971
4.972479885,3.813946083,5.03347712,6.484068612,5.105456944,4.545688289
7.023546747,4.905610877,3.540820513,5.028682046,5.614271005,4.669548223
3.879301554,6.321593984,5.843865095,5.286002584,4.858017042,5.751009467
5.885880326,3.202746365,4.512102108,6.384245431,5.423897157,4.551883953
6.013753813,7.009761791,4.106595937,3.170322655,4.288858715,6.103726494
4.062984671,6.699168937,NA,5.828858066,4.347181474,3.257818455
6.56581598,5.41373518,5.298743692,5.3145186,4.514930097,5.241451013
5.628439512,4.410008075,5.234643572,5.416138182,6.143853594,3.910478363
4.816922967,4.376854857,4.24610658,7.613078205,3.704280242,3.25023487
4.24829824,5.304787712,4.615490067,5.826328468,5.167511017,3.913912434
5.610333964,5.644884065,6.263353912,3.344880897,5.354784849,5.944266772
4.516408791,2.503174239,5.021471879,3.483812959,4.657931953,3.618069496
5.288618385,3.67440745,4.524988172,4.464933007,6.629029124,3.750425808
5.303017717,5.123040892,4.722637044,5.307322735,3.888586824,4.430811508
6.658110822,4.27408119,6.307704597,5.360987644,3.909234446,5.080114886
5.026910497,3.783967658,4.830523355,6.183279745,3.630417018,5.25019487
4.651206651,5.644687262,6.113079521,5.061038935,5.389039806,5.440058908
3.7559587,5.936448932,5.572251108,4.231616714,3.226419715,4.982655903
NA,4.730018619,3.0156365,4.201131686,4.846712459,5.085684439
5.351162422,2.228904233,5.325421293,5.546393245,4.855644945,5.341817282
4.336193274,4.71941679,5.843097192,3.584559312,6.273226309,4.22400583
6.207546245,4.54727264,4.898706316,4.757564221,4.909848606,5.547788377
5.23108309,6.037199414,5.020932213,6.399474033,5.259513923,4.314894203
5.763603691,5.769644219,5.357462061,6.128797944,3.527237725,7.227444116
4.58045009,4.846223466,4.063385429,4.950338186,3.675707203,5.991305632
6.504913662,4.837671948,4.67777761,5.896705692,3.774740965,6.254801358
4.743273862,4.916368769,4.769445465,3.909513282,4.523757461,4.177945703
4.247140215,3.981281171,4.922486753,4.635525001,4.591798965,3.910005448
4.841861079,4.746695695,4.719397617,4.430998472,5.579661118,6.022918589
3.303969894,2.837840344,5.666708198,6.845856203,5.545762468,4.870387042
4.001658245,5.519563729,6.297554277,4.087541562,5.704994981,4.88701268
3.788453713,3.965152206,5.796889766,3.35085426,5.178741489,4.907440049
4.25504007,6.244473677,4.492869495,4.176244406,5.792336556,5.156181562
3.964811855,4.522113746,6.497330836,4.890055901,6.323666384,5.877000465
5.120736787,5.36864117,5.085592634,5.200326,4.062425208,4.14664904
6.524065421,6.159064087,5.363483945,3.929515046,5.276703908,4.689569038
5.97292092,5.079122514,5.388299891,5.482635293,6.628979416,4.959460861
5.985143508,4.513430074,5.256792027,3.133383493,4.665029027,5.105040415
5.552197178,5.840536699,4.062865593,5.148863649,6.831225669,7.153404478
4.624744705,4.525837454,4.857730486,4.565365171,5.369419248,5.689778835
6.886045929,4.472649425,7.209785222,3.923389997,5.588373567,4.615522552
5.000151247,3.277810555,6.188710959,4.422563161,5.287209481,3.64925191
3.350892647,4.897240005,5.689347748,NA,5.233955364,4.274084608
5.290196001,4.202463848,3.425103818,5.894172111,4.187540381,5.527093121
4.786367422,5.306091227,6.323030102,3.822442867,6.280489838,5.452842369
4.079457841,3.964482105,5.618764376,4.97139489,5.298311332,4.141130648
3.713187826,4.967211996,5.694739656,4.52872187,6.196593684,4.769514172
2.108577922,5.167677473,5.674401601,6.09682026,4.302761291,4.399220071
5.377599418,4.235959175,3.621779217,5.605736748,4.788681692,6.505840566
6.938185283,5.107468197,3.668739539,4.518675142,5.263795993,5.997513122
4.87750057,4.987608251,4.555075347,5.11468954,6.014803424,5.067665
7.227784751,3.385986795,5.698079289,5.366989553,5.002402274,5.87429644
NA,2.844623671,6.73658434,3.383255205,4.14145971,5.519472166
5.292196243,5.541446663,5.014494094,5.877791448,4.916790136,6.57083149
5.202852909,5.359567664,5.762146913,5.528229734,4.118502914,3.75430941
5.156740059,6.525349196,5.947987998,4.488016267,4.742125824,5.7866283
3.478915325,3.110365039,5.272741688,4.956957811,6.111049034,4.887162532
5.857200802,4.917586387,5.263323823,4.37590053,5.334981957,4.446922967
3.882739406,4.927373274,4.292834905,6.159163509,3.526413017,6.622574242
5.574557823,4.317634655,3.779590419,4.980664455,4.214855597,4.414682773
3.105684855,4.672078497,5.828512991,5.196104129,3.182411545,5.267716255
5.091748455,5.35789868,5.888242416,4.826589815,5.343665012,3.151911867
5.680953033,3.758028345,5.861206185,5.341108919,5.605050528,4.124191786
4.872112653,5.652415338,3.249140201,5.62733902,5.591326101,5.347958241
4.969659095,3.595074265,5.377329721,6.081475626,3.861895674,5.289003123
4.386708234,5.034034896,4.605751082,2.490817877,5.059174984,4.188892155
5.05298349,7.243123251,5.624932466,3.547910187,7.599206498,NA
6.052796546,3.959156864,4.337801075,5.580053664,4.624492552,3.409173836
3.528350025,4.790184774,6.092785914,5.977482864,4.525663405,5.018906803
4.793772565,5.853518781,4.419043742,6.350859433,5.778609314,6.795608028
4.633985612,4.095807502,6.372441243,4.868038402,4.659402578,6.413202434
6.485001819,5.738234706,6.401029361,5.06381397,3.355531859,6.413063922
3.564429603,3.043555234,3.058268624,4.393882075,4.346836826,5.576819471
5.42579398,5.556007452,4.394806234,5.164732188,6.466878,5.869071617
3.892856954,2.632229448,5.04472658,5.291604578,4.758961736,4.693703524
5.152936655,5.294647995,4.932255254,4.870225102,5.359940725,3.264696541
6.497482125,6.150180799,4.775838301,6.103236949,4.463446826,4.415091124
3.086298588,6.947431572,4.822742287,4.282432715,5.062693211,4.995579378
6.79447507,4.178411457,4.289974941,5.979045264,4.242253078,5.70773309
4.135075498,3.848831795,3.888360077,4.917074575,2.908027956,4.425096342
3.505796384,4.635885021,4.302654893,2.981096194,6.795301464,4.944213993
3.490218021,7.208108857,4.158210538,4.652086015,4.977200757,4.21280903
3.222985458,3.813356321,5.342224539,4.41514532,5.257403428,3.630117479
6.120709091,5.29627938,5.478377164,5.238713274,4.576765754,4.479365494
5.380678634,4.230219315,5.538922043,4.822867993,4.318728639,4.604241005
4.720336851,4.931928511,6.952644311,5.105620456,6.090675116,4.797108068
4.443752682,5.423700844,3.763109743,4.831514338,6.893512597,4.87941313
5.442567798,5.267032428,4.860193643,7.465117135,3.443623241,5.797406336
5.55728144,7.073726374,5.282878869,4.721621354,5.702760592,5.61674115
3.434847949,5.755321158,5.272099987,4.524097302,6.632082864,4.718843428
NA,4.206071433,6.400330781,6.052051052,6.48978,5.910565141
6.13692623,5.475618679,5.619349429,5.484440681,6.016704531,4.46836152
6.184548115,3.577102815,5.757802613,4.842100408,5.305490082,3.494453587
4.581964411,5.726907209,4.389423397,NA,5.282800069,3.97977838
4.263618442,4.945166851,4.561148945,5.177561678,5.858371282,4.942079346
4.66737517,6.658079749,6.674470127,5.306684119,5.911801237,5.488828365
4.849059357,5.149672189,5.045936254,4.66661382,4.160397273,3.522084681
5.303471923,5.745293107,3.688860774,4.581371337,5.827841415,4.009924637
3.196717173,5.077446454,4.680601317,3.641676182,4.314525277,5.548221978
4.689959267,3.394207346,4.640697868,5.416104517,4.617369698,5.792643007
5.395420835,5.692814058,4.485421593,4.596393451,5.134330747,5.891708333
5.854168046,5.791010533,5.259522691,5.270448115,3.254421717,7.099577336
4.428430843,5.184095451,4.618800479,5.023695182,3.717699857,4.216746169
4.950962102,4.106692476,5.489680408,5.958904124,5.776309333,5.596580005
5.035089077,6.138322177,5.04727132,5.639863143,5.526587638,3.148347654
6.390538175,3.847703132,5.424668647,5.252962819,7.636974655,4.928541028
4.817897555,6.096212977,4.263161787,4.247992138,5.646698064,6.035070811
4.508824507,4.932362723,3.567887756,4.571635517,6.04866951,2.441587032
5.973918578,4.510242788,3.551093042,4.825370471,7.005456895,5.275225357
6.368642464,5.753609391,4.468417576,6.02183472,4.188633239,5.181630777
5.420566554,6.317579696,4.345171991,7.058001991,4.160433512,4.017902204
2.805346232,6.282449897,4.244154864,5.868551712,4.940657317,4.309637458
4.536684044,4.583050508,5.808220615,4.644639277,1.737110776,5.048525698
4.983111564,5.070682942,4.075245172,4.88726712,5.046274096,2.198302369
5.182031354,6.216178183,3.840530576,3.7213501,6.905223488,6.928216764
NA,4.793760172,4.780582508,5.901945302,5.80607405,3.975074476
5.783666036,4.83719297,4.450572836,6.627023756,5.304309136,5.053528959
5.991220798,5.566434862,3.631544557,4.964414965,6.411518709,3.578477172
5.185218446,5.086761474,5.490789891,5.575661353,3.408099958,4.771459433
4.424922114,4.934307166,5.689074798,5.468130047,6.402317,5.268099265
4.688057589,5.828696971,4.713443671,6.573183187,5.514500855,4.956775612
3.363118647,4.542722404,4.420505188,5.167891933,5.387259646,5.707741487
4.757217333,4.278485819,6.415507299,4.170377919,4.596757663,5.225639342
5.601305842,3.793502374,5.651207664,4.540459359,5.442085172,5.342328202
5.26917441,4.367533982,NA,5.58152055,6.089630156,6.367902626
5.600740223,4.900608917,6.726716399,6.27097911,5.449762557,5.616651002
5.44142783,4.187124581,4.76970043,5.272079761,5.402317,7.517411902
4.731988996,5.647363789,4.750504834,5.174716333,4.493644795,3.643538755
4.530955323,4.280152042,5.573868637,6.196161503,3.536265885,4.532389946
5.938791613,4.199479676,4.940658194,4.714627478,5.747336506,4.786493498
5.049270112,4.461609496,3.752642474,4.674819226,2.572821115,2.330305841
4.130268624,4.098019536,4.046524267,3.897867592,3.995728177,5.361741177
5.335008774,4.726028951,4.897653636,4.131023025,6.081624206,5.626512798
5.531718406,3.813366792,5.152034055,4.319585572,4.109414966,5.396731956
4.898537818,4.948630414,4.760101893,4.739200847,5.160782612,4.86514587
5.434961575,3.867885782,5.715939148,5.989356022,3.681438691,4.67007099
6.597551568,6.994766735,4.978373216,4.054157504,3.927179186,3.857459758
6.441445293,4.262099195,4.284094756,5.052807146,4.834471376,4.652132341
NA,4.981192669,3.758620369,4.81984509,4.485957459,3.554409338
5.036528933,4.292262464,2.439560887,4.331664168,4.152219979,4.418707721
5.169858977,4.867000265,4.969329514,4.816797868,5.246827232,5.265383302
4.436298539,4.776820784,5.37536608,3.571259453,5.205801281,5.622845639
5.634774796,6.308690008,5.827033754,4.424324865,5.187878035,5.235994551
4.892158722,4.943312299,4.721630828,3.739008772,3.8375035,5.784722632
5.214215921,4.8678698,3.415818548,5.879177569,6.545247552,5.156422588
3.513064946,5.839190371,4.773969591,4.897038698,5.482311237,4.976587658
5.299374582,5.623484382,5.774354011,5.200091082,5.433455347,5.161952606
3.622360835,4.117941552,4.783931692,4.315937414,3.336317445,4.087076241
5.809125625,6.263341205,7.062404907,6.301064728,4.446519727,6.166188414
5.992131549,6.814376409,6.220689687,5.903035975,4.915895309,5.311743659
5.949767553,5.788796722,5.150689321,5.246748664,4.691118953,4.799786443
5.187907542,5.236545577,NA,5.002972476,4.789310042,4.313861822
6.003697384,5.670007895,5.7462176,4.151009956,5.077791537,NA
6.609662066,5.068488877,5.181816962,4.567157168,6.80339398,4.560545441
5.907541154,6.565747726,4.158747981,5.821724352,6.14135775,4.202457837
4.899253539,3.405496258,4.744678951,3.354008166,4.533452821,6.06798263
5.555766724,5.125622869,4.723243345,4.136873443,5.09800819,5.220587179
3.750656872,5.22689393,5.536491664,5.319687777,5.207247683,6.032786432
6.099484453,5.227547133,7.277208399,5.389074382,5.001586565,5.959069661
5.877818897,5.909247468,6.130375775,4.483529902,4.003553823,5.348345867
4.302172405,5.437775439,3.768655031,5.427277812,4.468333225,3.336661926
5.555329911,5.578038951,4.986824933,4.136846849,5.304642772,5.82660234
4.365505035,5.859472107,5.425135745,5.047481872,4.638663134,3.376422756
6.695472017,6.035640461,5.746473445,4.67059129,4.332853867,5.32561128
5.514869453,5.345054277,6.504200966,5.036217814,4.347791337,3.063220576
3.53305659,3.23278209,3.610141756,4.458543017,5.208252928,4.482998595
4.13615098,6.99356069,3.942095997,4.215707559,5.512807382,4.836011121
6.344357183,4.866672223,5.273717836,5.612562026,5.112169464,6.523303088
4.128353239,5.121766917,4.475187812,4.659421464,5.245093054,4.217707277
3.571483677,2.636769777,4.10236342,3.880361749,6.582958855,4.70709066
4.585464063,6.703329405,5.915362023,5.167559362,4.763652103,5.976284845
5.78556628,5.820605877,4.516046895,5.744918599,5.539487929,5.174761984
5.962912128,5.286209943,5.521736828,6.628684887,3.823248597,5.205187047
3.786642239,3.582099696,5.431942108,4.261315797,5.579985441,4.589143889
6.393292429,4.084038076,4.374029285,6.390061937,5.718627052,4.971425573
5.268084388,3.738376412,3.867896042,6.499226023,7.239499744,4.516812568
5.891778824,5.943752676,5.926558873,4.989890673,4.938069292,5.072756259
4.686269422,5.726805483,4.575229429,5.665694304,5.390524909,5.198379556
4.085444406,4.686335554,4.8295238,4.960291668,5.5618783,3.985537698
4.8794157,5.638340045,6.817812398,4.95158527,3.519224354,4.541010332
4.65838956,3.872133345,3.017776398,3.594836157,5.340839572,4.53613992
6.018548068,7.877718784,5.207317554,5.12794023,6.316844786,5.275207175
5.468261961,6.200090111,7.045049446,5.999697184,4.051373858,4.11838933
4.040317936,6.096642129,4.359605373,5.386922513,5.57165913,6.477348415
3.424503332,4.321389251,4.76181835,4.017623914,2.846032575,3.02721901
